Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1082154,-,-,-,-3.99,-79.26,-5,2456,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Wind Direction,Relative Humidity,Temperature,Pressure,
2019,11,2,15,30,293,0.6000000000000001,179,65.34,19.1,763,N/A
2019,11,2,16,0,204,0.6000000000000001,190,69.31,18.5,763,N/A
2019,11,2,16,30,146,0.7000000000000001,199,72.05,17.900000000000002,764,N/A
2019,11,2,17,0,164,0.7000000000000001,209,77.04,17.2,764,N/A
2019,11,2,17,30,95,0.8,227,81.56,16.3,764,N/A
2019,11,2,18,0,18,1,244,89.72,15.4,764,N/A
2019,11,2,18,30,0,1,244,89.72,15.4,764,N/A
2019,11,2,19,0,0,1,242,97.45,14.4,765,N/A
2019,11,2,19,30,0,1,241,100,14,765,N/A
2019,11,2,20,0,0,0.9,240,100,13.700000000000001,765,N/A
2019,11,2,20,30,0,0.9,242,100,13.4,765,N/A
2019,11,2,21,0,0,0.8,245,100,13.200000000000001,766,N/A
2019,11,2,21,30,0,0.7000000000000001,253,100,12.9,766,N/A
2019,11,2,22,0,0,0.7000000000000001,260,100,12.700000000000001,766,N/A
2019,11,2,22,30,0,0.6000000000000001,270,100,12.600000000000001,766,N/A
2019,11,2,23,0,0,0.6000000000000001,280,100,12.4,765,N/A
2019,11,2,23,30,0,0.5,290,100,12.200000000000001,765,N/A
2019,11,3,0,0,0,0.4,299,100,12,765,N/A
2019,11,3,0,30,0,0.4,311,100,11.8,765,N/A
2019,11,3,1,0,0,0.30000000000000004,323,100,11.700000000000001,764,N/A
2019,11,3,1,30,0,0.2,175,100,11.5,764,N/A
2019,11,3,2,0,0,0.2,26,100,11.4,764,N/A
2019,11,3,2,30,0,0.2,52,100,11.200000000000001,764,N/A
2019,11,3,3,0,0,0.30000000000000004,78,100,11.100000000000001,764,N/A
2019,11,3,3,30,0,0.30000000000000004,78,100,10.9,764,N/A
2019,11,3,4,0,0,0.4,77,100,10.700000000000001,764,N/A
2019,11,3,4,30,0,0.5,76,100,10.600000000000001,764,N/A
2019,11,3,5,0,0,0.5,75,100,10.4,764,N/A
2019,11,3,5,30,0,0.7000000000000001,75,100,10.700000000000001,765,N/A
2019,11,3,6,0,5,0.9,76,100,11,765,N/A
2019,11,3,6,30,34,1.4000000000000001,76,100,12.100000000000001,765,N/A
2019,11,3,7,0,74,1.9000000000000001,76,100,13.3,766,N/A
2019,11,3,7,30,102,2.1,73,91.58,14.700000000000001,766,N/A
2019,11,3,8,0,249,2.3000000000000003,70,80.7,16.1,766,N/A
2019,11,3,8,30,352,2.2,69,72.94,17.7,766,N/A
2019,11,3,9,0,481,2.2,68,63.35,19.200000000000003,766,N/A
2019,11,3,9,30,590,2,68,59.92,20.1,766,N/A
2019,11,3,10,0,628,1.8,68,55.480000000000004,21.1,765,N/A
2019,11,3,10,30,666,1.6,69,54.14,21.5,765,N/A
2019,11,3,11,0,571,1.4000000000000001,69,52.9,22,765,N/A
2019,11,3,11,30,896,1.1,69,52.83,22,764,N/A
2019,11,3,12,0,1022,0.8,68,53.870000000000005,21.900000000000002,764,N/A
2019,11,3,12,30,1012,0.5,66,54.86,21.6,764,N/A
2019,11,3,13,0,993,0.2,64,57.39,21.3,763,N/A
2019,11,3,13,30,792,0.30000000000000004,155,59.53,20.700000000000003,763,N/A
2019,11,3,14,0,600,0.30000000000000004,246,63.160000000000004,20.200000000000003,763,N/A
2019,11,3,14,30,584,0.5,244,65.54,19.6,763,N/A
2019,11,3,15,0,471,0.8,243,69.72,19,763,N/A
2019,11,3,15,30,461,1,244,72.38,18.400000000000002,763,N/A
2019,11,3,16,0,214,1.2000000000000002,244,77.14,17.7,763,N/A
2019,11,3,16,30,82,1.3,246,81.13,16.900000000000002,763,N/A
2019,11,3,17,0,133,1.5,247,86.42,16.2,763,N/A
2019,11,3,17,30,37,1.6,250,90.36,15.5,763,N/A
2019,11,3,18,0,12,1.6,253,96.43,14.8,763,N/A
2019,11,3,18,30,0,1.6,253,96.43,14.8,763,N/A
2019,11,3,19,0,0,1.6,255,100,14,764,N/A
2019,11,3,19,30,0,1.5,257,100,13.700000000000001,764,N/A
2019,11,3,20,0,0,1.5,260,100,13.4,764,N/A
2019,11,3,20,30,0,1.3,262,100,13.100000000000001,764,N/A
2019,11,3,21,0,0,1.2000000000000002,265,100,12.9,765,N/A
2019,11,3,21,30,0,1.1,271,100,12.600000000000001,765,N/A
2019,11,3,22,0,0,1.1,276,100,12.4,765,N/A
2019,11,3,22,30,0,1,283,100,12.200000000000001,765,N/A
2019,11,3,23,0,0,0.9,289,100,12,764,N/A
2019,11,3,23,30,0,0.9,292,100,11.9,764,N/A
2019,11,4,0,0,0,0.8,295,100,11.8,764,N/A
2019,11,4,0,30,0,0.7000000000000001,296,100,11.700000000000001,764,N/A
2019,11,4,1,0,0,0.7000000000000001,298,100,11.600000000000001,764,N/A
2019,11,4,1,30,0,0.6000000000000001,303,100,11.600000000000001,763,N/A
2019,11,4,2,0,0,0.5,309,100,11.5,763,N/A
2019,11,4,2,30,0,0.5,322,100,11.5,763,N/A
2019,11,4,3,0,0,0.4,335,100,11.4,763,N/A
2019,11,4,3,30,0,0.4,182,100,11.4,763,N/A
2019,11,4,4,0,0,0.30000000000000004,29,100,11.3,763,N/A
2019,11,4,4,30,0,0.4,43,100,11.200000000000001,763,N/A
2019,11,4,5,0,0,0.5,57,100,11,764,N/A
2019,11,4,5,30,0,0.7000000000000001,59,100,11.200000000000001,764,N/A
2019,11,4,6,0,16,0.8,61,100,11.3,764,N/A
2019,11,4,6,30,106,1.2000000000000002,57,100,12.600000000000001,764,N/A
2019,11,4,7,0,194,1.5,54,96.5,13.9,765,N/A
2019,11,4,7,30,277,1.5,46,88.19,15.3,765,N/A
2019,11,4,8,0,428,1.6,39,79.47,16.7,765,N/A
2019,11,4,8,30,407,1.5,35,74.15,17.8,765,N/A
2019,11,4,9,0,526,1.5,31,66.44,19,765,N/A
2019,11,4,9,30,757,1.4000000000000001,28,63.620000000000005,19.700000000000003,765,N/A
2019,11,4,10,0,855,1.4000000000000001,24,59.95,20.400000000000002,765,N/A
2019,11,4,10,30,895,1.2000000000000002,18,58.49,20.8,765,N/A
2019,11,4,11,0,999,1.1,12,57.13,21.200000000000003,765,N/A
2019,11,4,11,30,1070,1,180,56.36,21.400000000000002,764,N/A
2019,11,4,12,0,900,0.8,347,56.54,21.5,764,N/A
2019,11,4,12,30,740,0.8,334,56.89,21.400000000000002,764,N/A
2019,11,4,13,0,540,0.7000000000000001,321,58.42,21.200000000000003,763,N/A
2019,11,4,13,30,242,0.8,309,59.51,20.900000000000002,763,N/A
2019,11,4,14,0,231,0.8,297,62,20.5,763,N/A
2019,11,4,14,30,262,0.8,290,63.940000000000005,20,763,N/A
2019,11,4,15,0,213,0.8,283,67.14,19.5,762,N/A
2019,11,4,15,30,178,0.8,281,69.68,18.900000000000002,762,N/A
2019,11,4,16,0,235,0.8,279,73.44,18.3,762,N/A
2019,11,4,16,30,346,0.8,281,77.22,17.5,762,N/A
2019,11,4,17,0,176,0.8,282,82.42,16.7,763,N/A
2019,11,4,17,30,80,0.9,283,86.17,16,763,N/A
2019,11,4,18,0,17,0.9,284,92.17,15.200000000000001,763,N/A
2019,11,4,18,30,0,0.9,284,92.17,15.200000000000001,763,N/A
2019,11,4,19,0,0,0.8,288,99.07000000000001,14.200000000000001,764,N/A
2019,11,4,19,30,0,0.8,290,100,13.9,764,N/A
2019,11,4,20,0,0,0.8,291,100,13.600000000000001,764,N/A
2019,11,4,20,30,0,0.7000000000000001,294,100,13.4,765,N/A
2019,11,4,21,0,0,0.6000000000000001,297,100,13.100000000000001,765,N/A
2019,11,4,21,30,0,0.4,303,100,12.9,765,N/A
2019,11,4,22,0,0,0.30000000000000004,310,100,12.700000000000001,765,N/A
2019,11,4,22,30,0,0.2,175,100,12.4,765,N/A
2019,11,4,23,0,0,0.2,39,100,12.200000000000001,765,N/A
2019,11,4,23,30,0,0.2,47,100,12.100000000000001,765,N/A
2019,11,5,0,0,0,0.2,54,100,11.9,765,N/A
2019,11,5,0,30,0,0.30000000000000004,55,100,11.8,765,N/A
2019,11,5,1,0,0,0.30000000000000004,56,100,11.700000000000001,764,N/A
2019,11,5,1,30,0,0.30000000000000004,60,100,11.700000000000001,764,N/A
2019,11,5,2,0,0,0.30000000000000004,63,100,11.600000000000001,764,N/A
2019,11,5,2,30,0,0.4,67,100,11.5,764,N/A
2019,11,5,3,0,0,0.4,70,100,11.4,764,N/A
2019,11,5,3,30,0,0.4,76,100,11.3,764,N/A
2019,11,5,4,0,0,0.5,81,100,11.3,764,N/A
2019,11,5,4,30,0,0.5,82,100,11.100000000000001,764,N/A
2019,11,5,5,0,0,0.6000000000000001,84,100,11,764,N/A
2019,11,5,5,30,0,0.8,84,100,11.200000000000001,765,N/A
2019,11,5,6,0,17,1.1,85,100,11.4,765,N/A
2019,11,5,6,30,109,1.6,82,100,12.3,765,N/A
2019,11,5,7,0,236,2.1,80,100,13.200000000000001,765,N/A
2019,11,5,7,30,370,2.4000000000000004,76,93.63,14.5,765,N/A
2019,11,5,8,0,502,2.7,72,86.01,15.700000000000001,766,N/A
2019,11,5,8,30,627,2.8000000000000003,71,78.7,17.1,766,N/A
2019,11,5,9,0,619,3,69,69.32000000000001,18.5,766,N/A
2019,11,5,9,30,798,2.9000000000000004,68,65.06,19.5,765,N/A
2019,11,5,10,0,874,2.8000000000000003,66,59.43,20.5,765,N/A
2019,11,5,10,30,847,2.6,66,58.34,20.8,765,N/A
2019,11,5,11,0,1012,2.4000000000000004,65,56.78,21.200000000000003,765,N/A
2019,11,5,11,30,1013,2.1,64,56.09,21.400000000000002,765,N/A
2019,11,5,12,0,837,1.9000000000000001,64,56.300000000000004,21.5,764,N/A
2019,11,5,12,30,778,1.6,64,56.300000000000004,21.5,764,N/A
2019,11,5,13,0,721,1.3,65,56.96,21.5,764,N/A
2019,11,5,13,30,637,1,67,58.29,21.1,763,N/A
2019,11,5,14,0,630,0.7000000000000001,70,60.15,20.8,763,N/A
2019,11,5,14,30,463,0.4,90,62.03,20.3,763,N/A
2019,11,5,15,0,473,0.1,111,65.2,19.700000000000003,763,N/A
2019,11,5,15,30,532,0.2,167,68.09,19,763,N/A
2019,11,5,16,0,468,0.4,224,72.58,18.2,763,N/A
2019,11,5,16,30,343,0.5,229,76.32000000000001,17.400000000000002,763,N/A
2019,11,5,17,0,232,0.7000000000000001,235,82.22,16.5,763,N/A
2019,11,5,17,30,108,0.8,245,86.62,15.700000000000001,764,N/A
2019,11,5,18,0,17,1,256,94.07000000000001,14.9,764,N/A
2019,11,5,18,30,0,1,256,94.07000000000001,14.9,764,N/A
2019,11,5,19,0,0,0.9,258,100,13.9,765,N/A
2019,11,5,19,30,0,0.9,260,100,13.600000000000001,765,N/A
2019,11,5,20,0,0,0.8,261,100,13.3,766,N/A
2019,11,5,20,30,0,0.7000000000000001,264,100,13.100000000000001,766,N/A
2019,11,5,21,0,0,0.6000000000000001,267,100,12.8,766,N/A
2019,11,5,21,30,0,0.5,277,100,12.600000000000001,766,N/A
2019,11,5,22,0,0,0.4,286,100,12.4,766,N/A
2019,11,5,22,30,0,0.30000000000000004,297,100,12.200000000000001,766,N/A
2019,11,5,23,0,0,0.30000000000000004,307,100,12,766,N/A
2019,11,5,23,30,0,0.2,312,100,11.8,766,N/A
2019,11,6,0,0,0,0.2,316,100,11.700000000000001,766,N/A
2019,11,6,0,30,0,0.2,314,100,11.5,766,N/A
2019,11,6,1,0,0,0.1,312,100,11.4,765,N/A
2019,11,6,1,30,0,0.1,296,100,11.3,765,N/A
2019,11,6,2,0,0,0.1,280,100,11.3,765,N/A
2019,11,6,2,30,0,0.1,206,100,11.200000000000001,765,N/A
2019,11,6,3,0,0,0.1,132,100,11.200000000000001,765,N/A
2019,11,6,3,30,0,0.2,114,100,11.100000000000001,765,N/A
2019,11,6,4,0,0,0.2,95,100,11.100000000000001,765,N/A
2019,11,6,4,30,0,0.4,91,100,11,765,N/A
2019,11,6,5,0,0,0.5,88,100,11,765,N/A
2019,11,6,5,30,0,0.7000000000000001,88,100,11.3,766,N/A
2019,11,6,6,0,2,0.9,88,100,11.600000000000001,766,N/A
2019,11,6,6,30,10,1.4000000000000001,87,100,12.700000000000001,766,N/A
2019,11,6,7,0,30,2,86,100,13.8,766,N/A
2019,11,6,7,30,141,2.3000000000000003,82,91.04,15.3,766,N/A
2019,11,6,8,0,142,2.5,79,79.98,16.8,766,N/A
2019,11,6,8,30,126,2.7,76,73.24,18.2,766,N/A
2019,11,6,9,0,285,2.9000000000000004,73,63.56,19.5,766,N/A
2019,11,6,9,30,501,2.9000000000000004,74,60.13,20.400000000000002,766,N/A
2019,11,6,10,0,591,2.9000000000000004,75,55.79,21.200000000000003,766,N/A
2019,11,6,10,30,583,2.8000000000000003,78,54.78,21.5,766,N/A
2019,11,6,11,0,513,2.8000000000000003,81,53.800000000000004,21.8,765,N/A
2019,11,6,11,30,583,2.7,84,54.13,21.700000000000003,765,N/A
2019,11,6,12,0,375,2.6,87,55.36,21.6,765,N/A
2019,11,6,12,30,431,2.5,88,56.31,21.3,764,N/A
2019,11,6,13,0,411,2.3000000000000003,90,58.660000000000004,20.900000000000002,764,N/A
2019,11,6,13,30,507,2.1,89,60.11,20.5,764,N/A
2019,11,6,14,0,532,1.9000000000000001,89,63.17,20,763,N/A
2019,11,6,14,30,543,1.7000000000000002,88,65.55,19.400000000000002,763,N/A
2019,11,6,15,0,460,1.5,86,69.36,18.900000000000002,763,N/A
2019,11,6,15,30,375,1.3,85,72,18.3,763,N/A
2019,11,6,16,0,317,1.1,83,76.17,17.7,763,N/A
2019,11,6,16,30,285,0.8,80,78.60000000000001,17.2,763,N/A
2019,11,6,17,0,170,0.6000000000000001,77,82.71000000000001,16.6,763,N/A
2019,11,6,17,30,109,0.4,197,86.59,15.9,764,N/A
2019,11,6,18,0,18,0.2,318,91.29,15.3,764,N/A
2019,11,6,18,30,0,0.2,318,91.29,15.3,764,N/A
2019,11,6,19,0,0,0.2,343,97.42,14.4,765,N/A
2019,11,6,19,30,0,0.30000000000000004,190,98.69,14.200000000000001,765,N/A
2019,11,6,20,0,0,0.30000000000000004,38,100,13.9,765,N/A
2019,11,6,20,30,0,0.4,49,100,13.600000000000001,765,N/A
2019,11,6,21,0,0,0.5,61,100,13.3,765,N/A
2019,11,6,21,30,0,0.7000000000000001,68,100,13,766,N/A
2019,11,6,22,0,0,0.8,76,100,12.700000000000001,766,N/A
2019,11,6,22,30,0,0.9,77,100,12.5,766,N/A
2019,11,6,23,0,0,0.9,78,100,12.3,765,N/A
2019,11,6,23,30,0,1,78,100,12.100000000000001,765,N/A
2019,11,7,0,0,0,1.1,78,100,12,765,N/A
2019,11,7,0,30,0,1.1,78,100,11.8,765,N/A
2019,11,7,1,0,0,1.1,78,100,11.700000000000001,764,N/A
2019,11,7,1,30,0,1.1,79,100,11.5,764,N/A
2019,11,7,2,0,0,1.1,79,100,11.4,764,N/A
2019,11,7,2,30,0,1.1,80,100,11.200000000000001,764,N/A
2019,11,7,3,0,0,1.2000000000000002,81,100,11.100000000000001,764,N/A
2019,11,7,3,30,0,1.2000000000000002,83,100,10.9,764,N/A
2019,11,7,4,0,0,1.3,84,100,10.700000000000001,764,N/A
2019,11,7,4,30,0,1.4000000000000001,85,100,10.600000000000001,764,N/A
2019,11,7,5,0,0,1.5,86,100,10.5,764,N/A
2019,11,7,5,30,0,1.7000000000000002,87,100,10.8,764,N/A
2019,11,7,6,0,13,1.9000000000000001,87,100,11,764,N/A
2019,11,7,6,30,87,2.5,84,100,12.200000000000001,765,N/A
2019,11,7,7,0,177,3.2,81,95.2,13.3,765,N/A
2019,11,7,7,30,258,3.7,79,86.96000000000001,14.700000000000001,765,N/A
2019,11,7,8,0,285,4.3,78,76.65,16.2,765,N/A
2019,11,7,8,30,436,4.5,78,70.60000000000001,17.5,765,N/A
2019,11,7,9,0,503,4.800000000000001,78,61.910000000000004,18.900000000000002,765,N/A
2019,11,7,9,30,460,4.800000000000001,78,58.19,19.900000000000002,765,N/A
2019,11,7,10,0,347,4.9,78,53.82,20.900000000000002,765,N/A
2019,11,7,10,30,538,4.9,78,52.84,21.200000000000003,765,N/A
2019,11,7,11,0,393,4.9,78,51.27,21.6,764,N/A
2019,11,7,11,30,328,4.9,79,51.58,21.5,764,N/A
2019,11,7,12,0,407,4.800000000000001,80,51.53,21.5,764,N/A
2019,11,7,12,30,412,4.7,81,52.160000000000004,21.3,764,N/A
2019,11,7,13,0,354,4.7,83,52.14,21.1,763,N/A
2019,11,7,13,30,406,4.5,85,53.43,20.700000000000003,763,N/A
2019,11,7,14,0,365,4.4,88,53.65,20.400000000000002,763,N/A
2019,11,7,14,30,240,4.2,90,55.33,19.900000000000002,763,N/A
2019,11,7,15,0,290,4,92,56.39,19.400000000000002,762,N/A
2019,11,7,15,30,312,3.6,92,58.17,18.900000000000002,762,N/A
2019,11,7,16,0,243,3.2,92,60.44,18.3,762,N/A
2019,11,7,16,30,152,2.7,90,62.83,17.7,763,N/A
2019,11,7,17,0,90,2.3000000000000003,88,66.42,17,763,N/A
2019,11,7,17,30,42,1.7000000000000002,91,69.87,16.2,763,N/A
2019,11,7,18,0,8,1.1,93,79.04,15.3,763,N/A
2019,11,7,18,30,0,1.1,93,79.04,15.3,763,N/A
2019,11,7,19,0,0,0.7000000000000001,106,85.59,14.3,764,N/A
2019,11,7,19,30,0,0.6000000000000001,107,87.27,14,764,N/A
2019,11,7,20,0,0,0.4,107,89.32000000000001,13.600000000000001,764,N/A
2019,11,7,20,30,0,0.2,104,91.07000000000001,13.3,764,N/A
2019,11,7,21,0,0,0.1,101,94.04,12.9,765,N/A
2019,11,7,21,30,0,0.1,77,95.27,12.700000000000001,765,N/A
2019,11,7,22,0,0,0.2,52,97.5,12.4,765,N/A
2019,11,7,22,30,0,0.30000000000000004,62,99.44,12.100000000000001,765,N/A
2019,11,7,23,0,0,0.30000000000000004,71,100,11.8,765,N/A
2019,11,7,23,30,0,0.4,73,100,11.600000000000001,764,N/A
2019,11,8,0,0,0,0.5,75,100,11.3,764,N/A
2019,11,8,0,30,0,0.6000000000000001,78,100,11,764,N/A
2019,11,8,1,0,0,0.6000000000000001,80,100,10.8,764,N/A
2019,11,8,1,30,0,0.6000000000000001,81,100,10.700000000000001,763,N/A
2019,11,8,2,0,0,0.6000000000000001,82,100,10.5,763,N/A
2019,11,8,2,30,0,0.6000000000000001,82,100,10.4,763,N/A
2019,11,8,3,0,0,0.6000000000000001,83,100,10.3,763,N/A
2019,11,8,3,30,0,0.6000000000000001,85,100,10.200000000000001,763,N/A
2019,11,8,4,0,0,0.7000000000000001,87,100,10.100000000000001,763,N/A
2019,11,8,4,30,0,0.7000000000000001,88,100,9.9,763,N/A
2019,11,8,5,0,0,0.7000000000000001,89,100,9.700000000000001,763,N/A
2019,11,8,5,30,0,1,89,100,10,764,N/A
2019,11,8,6,0,18,1.2000000000000002,89,100,10.200000000000001,764,N/A
2019,11,8,6,30,111,1.9000000000000001,86,95.63,11.9,764,N/A
2019,11,8,7,0,237,2.5,84,85.37,13.5,765,N/A
2019,11,8,7,30,312,2.8000000000000003,84,76.51,15.200000000000001,765,N/A
2019,11,8,8,0,350,3.2,85,67.12,16.900000000000002,765,N/A
2019,11,8,8,30,454,3.2,86,62.24,18.1,765,N/A
2019,11,8,9,0,608,3.3000000000000003,87,56.9,19.400000000000002,765,N/A
2019,11,8,9,30,568,3.3000000000000003,86,54.15,20.200000000000003,765,N/A
2019,11,8,10,0,365,3.3000000000000003,86,52.06,21,765,N/A
2019,11,8,10,30,414,3.2,85,50.81,21.400000000000002,765,N/A
2019,11,8,11,0,683,3.1,84,50.49,21.8,764,N/A
2019,11,8,11,30,632,2.8000000000000003,84,51.1,21.6,764,N/A
2019,11,8,12,0,505,2.5,84,52.620000000000005,21.5,764,N/A
2019,11,8,12,30,678,2.1,85,53.53,21.200000000000003,763,N/A
2019,11,8,13,0,848,1.8,85,56.09,20.900000000000002,763,N/A
2019,11,8,13,30,554,1.4000000000000001,88,56.78,20.700000000000003,763,N/A
2019,11,8,14,0,398,1.1,92,59.15,20.5,763,N/A
2019,11,8,14,30,489,0.8,105,60.620000000000005,20.1,763,N/A
2019,11,8,15,0,557,0.6000000000000001,118,63.370000000000005,19.8,762,N/A
2019,11,8,15,30,476,0.5,144,65.36,19.3,762,N/A
2019,11,8,16,0,490,0.5,170,68.91,18.8,762,N/A
2019,11,8,16,30,295,0.5,191,72.53,18,763,N/A
2019,11,8,17,0,231,0.6000000000000001,211,77.06,17.3,763,N/A
2019,11,8,17,30,108,0.8,232,81.57000000000001,16.400000000000002,763,N/A
2019,11,8,18,0,18,1,252,88.58,15.5,763,N/A
2019,11,8,18,30,0,1,252,88.58,15.5,763,N/A
2019,11,8,19,0,0,1,257,95.65,14.5,764,N/A
2019,11,8,19,30,0,0.9,261,98.15,14.100000000000001,764,N/A
2019,11,8,20,0,0,0.8,264,100,13.8,765,N/A
2019,11,8,20,30,0,0.7000000000000001,270,100,13.600000000000001,765,N/A
2019,11,8,21,0,0,0.6000000000000001,275,100,13.3,765,N/A
2019,11,8,21,30,0,0.6000000000000001,282,100,13.100000000000001,765,N/A
2019,11,8,22,0,0,0.5,290,100,12.8,765,N/A
2019,11,8,22,30,0,0.4,295,100,12.700000000000001,765,N/A
2019,11,8,23,0,0,0.4,300,100,12.5,765,N/A
2019,11,8,23,30,0,0.30000000000000004,295,100,12.3,765,N/A
2019,11,9,0,0,0,0.30000000000000004,290,100,12.100000000000001,764,N/A
2019,11,9,0,30,0,0.30000000000000004,277,100,12,764,N/A
2019,11,9,1,0,0,0.30000000000000004,265,100,11.9,764,N/A
2019,11,9,1,30,0,0.2,254,100,11.8,764,N/A
2019,11,9,2,0,0,0.2,243,100,11.700000000000001,763,N/A
2019,11,9,2,30,0,0.1,207,100,11.700000000000001,763,N/A
2019,11,9,3,0,0,0.1,172,100,11.600000000000001,763,N/A
2019,11,9,3,30,0,0.2,136,100,11.5,763,N/A
2019,11,9,4,0,0,0.30000000000000004,99,100,11.3,764,N/A
2019,11,9,4,30,0,0.4,92,100,11.3,764,N/A
2019,11,9,5,0,0,0.4,84,100,11.200000000000001,764,N/A
2019,11,9,5,30,0,0.6000000000000001,80,100,11.4,764,N/A
2019,11,9,6,0,17,0.7000000000000001,76,100,11.700000000000001,765,N/A
2019,11,9,6,30,107,1.2000000000000002,75,100,12.9,765,N/A
2019,11,9,7,0,217,1.7000000000000002,75,95.01,14.200000000000001,765,N/A
2019,11,9,7,30,316,1.7000000000000002,73,87.4,15.5,765,N/A
2019,11,9,8,0,494,1.7000000000000002,71,78.58,16.8,765,N/A
2019,11,9,8,30,618,1.7000000000000002,71,72.41,18.1,765,N/A
2019,11,9,9,0,673,1.8,72,64.91,19.400000000000002,765,N/A
2019,11,9,9,30,748,1.7000000000000002,72,61.4,20.3,765,N/A
2019,11,9,10,0,744,1.7000000000000002,73,57.32,21.200000000000003,765,N/A
2019,11,9,10,30,796,1.5,74,55.86,21.6,764,N/A
2019,11,9,11,0,1012,1.4000000000000001,75,54.44,22,764,N/A
2019,11,9,11,30,955,1.1,78,53.78,22.200000000000003,764,N/A
2019,11,9,12,0,749,0.9,82,53.56,22.400000000000002,763,N/A
2019,11,9,12,30,606,0.6000000000000001,90,53.89,22.3,763,N/A
2019,11,9,13,0,790,0.30000000000000004,99,55.04,22.200000000000003,763,N/A
2019,11,9,13,30,933,0.4,176,56.39,21.8,763,N/A
2019,11,9,14,0,917,0.5,253,58.39,21.5,762,N/A
2019,11,9,14,30,753,0.7000000000000001,257,60.57,20.900000000000002,762,N/A
2019,11,9,15,0,583,1,262,63.42,20.400000000000002,762,N/A
2019,11,9,15,30,265,1.2000000000000002,263,65.81,19.8,762,N/A
2019,11,9,16,0,216,1.4000000000000001,265,69.65,19.1,763,N/A
2019,11,9,16,30,98,1.5,267,72.75,18.400000000000002,763,N/A
2019,11,9,17,0,158,1.6,269,76.66,17.7,763,N/A
2019,11,9,17,30,71,1.6,271,80.63,16.900000000000002,763,N/A
2019,11,9,18,0,10,1.7000000000000002,273,86.53,16.1,764,N/A
2019,11,9,18,30,0,1.7000000000000002,273,86.53,16.1,764,N/A
2019,11,9,19,0,0,1.6,278,93.56,15,765,N/A
2019,11,9,19,30,0,1.5,278,96,14.600000000000001,765,N/A
2019,11,9,20,0,0,1.5,278,97.68,14.200000000000001,765,N/A
2019,11,9,20,30,0,1.4000000000000001,277,99.59,13.9,765,N/A
2019,11,9,21,0,0,1.3,276,100,13.5,766,N/A
2019,11,9,21,30,0,1.2000000000000002,275,100,13.200000000000001,766,N/A
2019,11,9,22,0,0,1.1,274,100,12.9,766,N/A
2019,11,9,22,30,0,1,274,100,12.600000000000001,765,N/A
2019,11,9,23,0,0,0.9,275,100,12.3,765,N/A
2019,11,9,23,30,0,0.9,279,100,12.200000000000001,765,N/A
2019,11,10,0,0,0,0.8,282,100,12,765,N/A
2019,11,10,0,30,0,0.7000000000000001,291,100,11.9,765,N/A
2019,11,10,1,0,0,0.6000000000000001,300,100,11.8,764,N/A
2019,11,10,1,30,0,0.6000000000000001,311,100,11.700000000000001,764,N/A
2019,11,10,2,0,0,0.6000000000000001,322,100,11.700000000000001,764,N/A
2019,11,10,2,30,0,0.6000000000000001,327,100,11.700000000000001,764,N/A
2019,11,10,3,0,0,0.6000000000000001,332,100,11.700000000000001,764,N/A
2019,11,10,3,30,0,0.6000000000000001,334,100,11.600000000000001,764,N/A
2019,11,10,4,0,0,0.6000000000000001,336,100,11.600000000000001,765,N/A
2019,11,10,4,30,0,0.5,339,100,11.5,765,N/A
2019,11,10,5,0,0,0.4,342,100,11.4,765,N/A
2019,11,10,5,30,0,0.4,175,100,11.5,765,N/A
2019,11,10,6,0,10,0.30000000000000004,8,100,11.700000000000001,766,N/A
2019,11,10,6,30,42,0.5,38,100,12.600000000000001,766,N/A
2019,11,10,7,0,114,0.7000000000000001,67,99.84,13.5,766,N/A
2019,11,10,7,30,233,0.8,67,91.8,14.8,766,N/A
2019,11,10,8,0,320,1,67,83.53,16.1,766,N/A
2019,11,10,8,30,279,0.9,67,75.98,17.6,766,N/A
2019,11,10,9,0,384,0.8,68,67.71000000000001,19.1,766,N/A
2019,11,10,9,30,498,0.8,70,63.26,20.200000000000003,766,N/A
2019,11,10,10,0,568,0.7000000000000001,72,58.17,21.3,766,N/A
2019,11,10,10,30,715,0.6000000000000001,71,55.67,22,765,N/A
2019,11,10,11,0,680,0.5,70,52.550000000000004,22.8,765,N/A
